commune,lieu_dit,date,nom,statut,source
Livet-et-Gavet,Poursollet,1944-08-13,Jean GILLY,Tué au combat,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Poursollet,1944-08-13,Moïse KOÏFMAN,Tué au combat,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Poursollet,1944-08-13,Pierre RIMEY-MEILLE,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Poursollet,1944-08-13,Roger CHARIGLIONE,Tué au combat,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Poursollet,1944-08-13,Émile PARDÉ,Blessé puis exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Livet - La Chambre d’eau,1944-08-14,Albert CERVI,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Livet - La Chambre d’eau,1944-08-14,Eugène BOUCHET,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Livet - La Chambre d’eau,1944-08-14,Guerino MOCELLIN,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Livet - La Chambre d’eau,1944-08-14,Louis FERLET,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - L’Adret,1944-08-14,Léonard MATHIEU,Abattu en fuyant,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Livet - La Chambre d’eau,1944-08-14,Paul RÈCHE,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - L’Adret,1944-08-14,René BOUCHER,Abattu en fuyant,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - L’Adret,1944-08-14,Roger BOUYOL,Abattu en fuyant,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - L’Adret,1944-08-14,Roger GOUBET,Abattu en fuyant,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Grand Gris,1944-08-16,Inconnu (soldat indochinois),Tué,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Ernest ORLAREY,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Ferruccio BIGNOTTI,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Gilbert GHELFI,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Henri BUGUET,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Indaleccio GOMEZ PASTOR,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Joseph CONTRATTO,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Jésus DOMINGUEZ CLAVO,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-17,Louis MERLIN,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,André PORQUET,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Antoine BONIFASSI,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Antolin/Antoine JUAN,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Francis FERRER,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Georges DUFFAUD,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Henri CARRIER,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Jean ARRICAU,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Lucien HERNANDEZ,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet,1944-08-18,Max ROBERT,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,Méhédine ben Mohamed AZOUZ,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux - Les Clots / Les Ponants,1944-08-18,René SUTTER,Exécuté (16–19 août),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Aldo MATTIUSSI,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,André ARCHIER,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Louis VEYRAT,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Marcel ROURE,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Nicolas ABRAMOFF,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Pierre MUZY,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Robert JOSSERAND,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Valentin BRUN,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Gavet - Fonfroide,1944-08-19,Yahi SAÏD,Exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux,1944-08-22,Han NGUYEN,Tué au combat (14e Cie Indochinoise),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux,1944-08-22,Nguyen TRAN COC COE,Capturé puis exécuté,"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux,1944-08-22,Nhuong NGUYEN,Tué au combat (14e Cie Indochinoise),"Maitron — Livet‑et‑Gavet, août 1944"
Livet-et-Gavet,Rioupéroux,1944-08-22,Van Dan NGUYEN,Tué au combat (14e Cie Indochinoise),"Maitron — Livet‑et‑Gavet, août 1944"
Séchilienne,Village / Les Clots (stèle),1944-08-12,Benjamin KLEINBERG,Tué par troupes allemandes (village incendié),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Village / Les Clots (stèle),1944-08-12,Hippolyte BOUJARD,Tué par troupes allemandes (village incendié),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Village / Les Clots (stèle),1944-08-12,Jean REY,Tué par troupes allemandes (village incendié),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Village / Les Clots (stèle),1944-08-12,Léonard MATHIEU,Tué par troupes allemandes (village incendié),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Village / Les Clots (stèle),1944-08-12,Marcel BOUJARD,Tué par troupes allemandes (village incendié),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Combats de repli,1944-08-22,Lam NGUYEN,Tué au combat (14e Cie Indochinoise),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Combats de repli,1944-08-22,Lê/Lo VAN LOI,Tué au combat (14e Cie Indochinoise),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Les Rivoirands (lieu-dit),1944-08-22,Pedro MARTINEZ‑ALONZO,"Tué au combat (GM n°2, section Pelletier)","Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Combats de repli,1944-08-22,Tuho TU TRAN,Tué au combat (14e Cie Indochinoise),"Maitron — Séchilienne, 12 & 22 août 1944"
Séchilienne,Combats de repli,1944-08-22,Vu Van NGUYEN CHUYEN,Tué au combat (14e Cie Indochinoise),"Maitron — Séchilienne, 12 & 22 août 1944"
Vizille,"La Glacière (bord de route, après arrestation)",1944-02-17,Charles ROUSSET,Exécuté (après extraction de la maison),Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,La Glacière (domicile Bontoux),1944-02-17,Jeanne BONTOUX,Exécuté·e par la Gestapo (tir dans la maison),Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,La Glacière (domicile Bontoux),1944-02-17,Maurice CHAUVIN,Exécuté·e par la Gestapo (tir dans la maison),Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,"La Glacière (bord de route, après arrestation)",1944-02-17,Paul BONTOUX,Exécuté (après extraction de la maison),Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,Domicile Georges Daillencourt (jardin),1944-03-08,Georges DAILLENCOURT,Exécuté sommairement,Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,Place du château (mitraillage),1944-08-22,Alfred SOUTISON,Victime civile — tué par tirs,Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,Place du château (mitraillage),1944-08-22,Auguste MACHOT,Victime civile — tué par tirs,Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,"Les Rivoirands (lieu-dit, soirée)",1944-08-22,Charles MERCIOL,Tué (circonstances exactes inconnues),Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
Vizille,Place du château (mitraillage),1944-08-22,Henri JOURDAN,Victime civile — tué par tirs,Archives dép. Rhône & Métropole 3808 W 412/416/671/672 ; Calaméo
